Date,CDS
2013-02-25,12.055620193481445
2013-02-26,12.049508094787598
2013-02-27,12.306268692016602
2013-02-28,12.245134353637695
2013-03-01,12.159549713134766
2013-03-02,12.159549713134766
2013-03-03,12.159549713134766
2013-03-04,12.159549713134766
2013-03-05,12.355173110961914
2013-03-06,12.281816482543945
2013-03-07,12.385744094848633
2013-03-08,12.544693946838379
2013-03-09,12.544693946838379
2013-03-10,12.544693946838379
2013-03-11,12.514124870300293
2013-03-12,12.452993392944336
2013-03-13,12.410197257995605
2013-03-14,12.685300827026367
2013-03-15,12.611939430236816
2013-03-16,12.611939430236816
2013-03-17,12.611939430236816
2013-03-18,12.33072280883789
2013-03-19,12.159549713134766
2013-03-20,12.31849479675293
2013-03-21,12.141210556030273
2013-03-22,12.245134353637695
2013-03-23,12.245134353637695
2013-03-24,12.245134353637695
2013-03-25,11.841654777526855
2013-03-26,11.927238464355469
2013-03-27,11.76218032836914
2013-03-28,11.872220993041992
2013-03-29,11.872220993041992
2013-03-30,11.872220993041992
2013-03-31,11.872220993041992
2013-04-01,11.798860549926758
2013-04-02,12.0067138671875
2013-04-03,11.859992027282715
2013-04-04,11.859992027282715
2013-04-05,11.85387897491455
2013-04-06,11.85387897491455
2013-04-07,11.85387897491455
2013-04-08,11.798860549926758
2013-04-09,11.988374710083008
2013-04-10,12.312384605407715
2013-04-11,12.39797306060791
2013-04-12,12.33072280883789
2013-04-13,12.33072280883789
2013-04-14,12.33072280883789
2013-04-15,12.012828826904297
2013-04-16,12.226795196533203
2013-04-17,11.811084747314453
2013-04-18,11.713269233703613
2013-04-19,11.866106033325195
2013-04-20,11.866106033325195
2013-04-21,11.866106033325195
2013-04-22,12.0067138671875
2013-04-23,12.294044494628906
2013-04-24,12.367403984069824
2013-04-25,12.440765380859375
2013-04-26,12.58748722076416
2013-04-27,12.58748722076416
2013-04-28,12.58748722076416
2013-04-29,12.740323066711426
2013-04-30,12.838136672973633
2013-05-01,12.721982955932617
2013-05-02,12.87481689453125
2013-05-03,13.027649879455566
2013-05-04,13.027649879455566
2013-05-05,13.027649879455566
2013-05-06,13.009312629699707
2013-05-07,13.241619110107422
2013-05-08,13.339434623718262
2013-05-09,13.149916648864746
2013-05-10,13.204939842224121
2013-05-11,13.204939842224121
2013-05-12,13.204939842224121
2013-05-13,13.027649879455566
2013-05-14,13.082672119140625
2013-05-15,13.168261528015137
2013-05-16,13.143805503845215
2013-05-17,13.333319664001465
2013-05-18,13.333319664001465
2013-05-19,13.333319664001465
2013-05-20,13.41891098022461
2013-05-21,13.308869361877441
2013-05-22,13.198826789855957
2013-05-23,13.082672119140625
2013-05-24,12.935951232910156
2013-05-25,12.935951232910156
2013-05-26,12.935951232910156
2013-05-27,12.935951232910156
2013-05-28,13.149916648864746
2013-05-29,13.119354248046875
2013-05-30,13.327203750610352
2013-05-31,13.070443153381348
2013-06-01,13.070443153381348
2013-06-02,13.070443153381348
2013-06-03,13.174375534057617
2013-06-04,13.186601638793945
2013-06-05,12.960403442382812
2013-06-06,12.911495208740234
2013-06-07,13.113239288330078
2013-06-08,13.113239288330078
2013-06-09,13.113239288330078
2013-06-10,12.990973472595215
2013-06-11,12.825908660888672
2013-06-12,12.691417694091797
2013-06-13,12.923725128173828
2013-06-14,12.85036563873291
2013-06-15,12.85036563873291
2013-06-16,12.85036563873291
2013-06-17,12.942062377929688
2013-06-18,13.094898223876953
2013-06-19,12.783116340637207
2013-06-20,12.355173110961914
2013-06-21,12.159549713134766
2013-06-22,12.159549713134766
2013-06-23,12.159549713134766
2013-06-24,11.988374710083008
2013-06-25,12.13509464263916
2013-06-26,12.232908248901367
2013-06-27,12.265761375427246
2013-06-28,12.166590690612793
2013-06-29,12.166590690612793
2013-06-30,12.166590690612793
2013-07-01,12.34013557434082
2013-07-02,12.209979057312012
2013-07-03,12.166590690612793
2013-07-04,12.166590690612793
2013-07-05,12.321540832519531
2013-07-06,12.321540832519531
2013-07-07,12.321540832519531
2013-07-08,12.50748062133789
2013-07-09,12.50748062133789
2013-07-10,12.56946086883545
2013-07-11,12.89795207977295
2013-07-12,12.792586326599121
2013-07-13,12.792586326599121
2013-07-14,12.792586326599121
2013-07-15,12.935139656066895
2013-07-16,12.879359245300293
2013-07-17,12.891753196716309
2013-07-18,13.158262252807617
2013-07-19,13.201652526855469
2013-07-20,13.201652526855469
2013-07-21,13.201652526855469
2013-07-22,13.350403785705566
2013-07-23,13.399986267089844
2013-07-24,13.44336986541748
2013-07-25,13.623108863830566
2013-07-26,13.59212589263916
2013-07-27,13.59212589263916
2013-07-28,13.59212589263916
2013-07-29,13.486762046813965
2013-07-30,13.37519645690918
2013-07-31,13.430975914001465
2013-08-01,13.734674453735352
2013-08-02,13.827642440795898
2013-08-03,13.827642440795898
2013-08-04,13.827642440795898
2013-08-05,13.709883689880371
2013-08-06,13.66030216217041
2013-08-07,13.734674453735352
2013-08-08,13.98879337310791
2013-08-09,14.019783973693848
2013-08-10,14.019783973693848
2013-08-11,14.019783973693848
2013-08-12,13.96399974822998
2013-08-13,13.994989395141602
2013-08-14,14.044574737548828
2013-08-15,13.926812171936035
2013-08-16,14.063166618347168
2013-08-17,14.063166618347168
2013-08-18,14.063166618347168
2013-08-19,13.858635902404785
2013-08-20,13.765661239624023
2013-08-21,13.598320960998535
2013-08-22,13.833842277526855
2013-08-23,13.93920612335205
2013-08-24,13.93920612335205
2013-08-25,13.93920612335205
2013-08-26,13.765661239624023
2013-08-27,13.32560920715332
2013-08-28,13.356602668762207
2013-08-29,13.350403785705566
2013-08-30,13.158262252807617
2013-08-31,13.158262252807617
2013-09-01,13.158262252807617
2013-09-02,13.158262252807617
2013-09-03,13.393790245056152
2013-09-04,13.455765724182129
2013-09-05,13.505352973937988
2013-09-06,13.573529243469238
2013-09-07,13.573529243469238
2013-09-08,13.573529243469238
2013-09-09,13.815247535705566
2013-09-10,14.050772666931152
2013-09-11,14.1437406539917
2013-09-12,14.032180786132812
2013-09-13,14.094159126281738
2013-09-14,14.094159126281738
2013-09-15,14.094159126281738
2013-09-16,14.211922645568848
2013-09-17,14.180926322937012
2013-09-18,14.608587265014648
2013-09-19,14.503218650817871
2013-09-20,14.366865158081055
2013-09-21,14.366865158081055
2013-09-22,14.366865158081055
2013-09-23,14.286294937133789
2013-09-24,14.298687934875488
2013-09-25,14.317285537719727
2013-09-26,14.230514526367188
2013-09-27,14.236709594726562
2013-09-28,14.236709594726562
2013-09-29,14.236709594726562
2013-09-30,14.118946075439453
2013-10-01,14.317285537719727
2013-10-02,14.441240310668945
2013-10-03,14.36067008972168
2013-10-04,14.428845405578613
2013-10-05,14.428845405578613
2013-10-06,14.428845405578613
2013-10-07,14.373065948486328
2013-10-08,14.17473030090332
2013-10-09,14.236709594726562
2013-10-10,14.658170700073242
2013-10-11,14.7201509475708
2013-10-12,14.7201509475708
2013-10-13,14.7201509475708
2013-10-14,14.763537406921387
2013-10-15,14.775932312011719
2013-10-16,14.961871147155762
2013-10-17,15.191194534301758
2013-10-18,15.246978759765625
2013-10-19,15.246978759765625
2013-10-20,15.246978759765625
2013-10-21,15.215985298156738
2013-10-22,15.395721435546875
2013-10-23,15.20979118347168
2013-10-24,15.352343559265137
2013-10-25,15.30276107788086
2013-10-26,15.30276107788086
2013-10-27,15.30276107788086
2013-10-28,15.160201072692871
2013-10-29,15.178797721862793
2013-10-30,15.054838180541992
2013-10-31,15.048640251159668
2013-11-01,14.94947624206543
2013-11-02,14.94947624206543
2013-11-03,14.94947624206543
2013-11-04,14.980463981628418
2013-11-05,14.7201509475708
2013-11-06,14.875100135803223
2013-11-07,14.633379936218262
2013-11-08,14.73254680633545
2013-11-09,14.73254680633545
2013-11-10,14.73254680633545
2013-11-11,14.844111442565918
2013-11-12,14.713951110839844
2013-11-13,14.682962417602539
2013-11-14,14.744942665100098
2013-11-15,14.775932312011719
2013-11-16,14.775932312011719
2013-11-17,14.775932312011719
2013-11-18,14.825517654418945
2013-11-19,14.75113582611084
2013-11-20,14.577595710754395
2013-11-21,14.79452896118164
2013-11-22,14.88129997253418
2013-11-23,14.88129997253418
2013-11-24,14.88129997253418
2013-11-25,14.850308418273926
2013-11-26,14.94328498840332
2013-11-27,15.048640251159668
2013-11-28,15.048640251159668
2013-11-29,15.178797721862793
2013-11-30,15.178797721862793
2013-12-01,15.178797721862793
2013-12-02,15.036249160766602
2013-12-03,14.844111442565918
2013-12-04,14.651971817016602
2013-12-05,14.57140064239502
2013-12-06,14.813119888305664
2013-12-07,14.813119888305664
2013-12-08,14.813119888305664
2013-12-09,14.856507301330566
2013-12-10,14.782129287719727
2013-12-11,14.658170700073242
2013-12-12,14.441240310668945
2013-12-13,14.472229957580566
2013-12-14,14.472229957580566
2013-12-15,14.472229957580566
2013-12-16,14.701559066772461
2013-12-17,14.608587265014648
2013-12-18,14.905831336975098
2013-12-19,14.93075942993164
2013-12-20,15.055389404296875
2013-12-21,15.055389404296875
2013-12-22,15.055389404296875
2013-12-23,15.223638534545898
2013-12-24,15.354500770568848
2013-12-25,15.354500770568848
2013-12-26,15.423052787780762
2013-12-27,15.472904205322266
2013-12-28,15.472904205322266
2013-12-29,15.472904205322266
2013-12-30,15.578838348388672
2013-12-31,15.653617858886719
2014-01-01,15.653617858886719
2014-01-02,15.242331504821777
2014-01-03,15.21741008758545
2014-01-04,15.21741008758545
2014-01-05,15.21741008758545
2014-01-06,15.348270416259766
2014-01-07,15.659845352172852
2014-01-08,15.765785217285156
2014-01-09,15.784478187561035
2014-01-10,15.940267562866211
2014-01-11,15.940267562866211
2014-01-12,15.940267562866211
2014-01-13,15.871721267700195
2014-01-14,16.083595275878906
2014-01-15,16.251842498779297
2014-01-16,16.102285385131836
2014-01-17,15.97142219543457
2014-01-18,15.97142219543457
2014-01-19,15.97142219543457
2014-01-20,15.97142219543457
2014-01-21,15.952729225158691
2014-01-22,15.865484237670898
2014-01-23,15.877949714660645
2014-01-24,15.335809707641602
2014-01-25,15.335809707641602
2014-01-26,15.335809707641602
2014-01-27,15.261027336120605
2014-01-28,15.572604179382324
2014-01-29,15.279726028442383
2014-01-30,15.404351234436035
2014-01-31,15.067852020263672
2014-02-01,15.067852020263672
2014-02-02,15.067852020263672
2014-02-03,14.65656852722168
2014-02-04,14.92452621459961
2014-02-05,15.055389404296875
2014-02-06,15.398119926452637
2014-02-07,15.60999584197998
2014-02-08,15.60999584197998
2014-02-09,15.60999584197998
2014-02-10,15.49782943725586
2014-02-11,15.747089385986328
2014-02-12,15.80317211151123
2014-02-13,15.85925579071045
2014-02-14,15.909109115600586
2014-02-15,15.909109115600586
2014-02-16,15.909109115600586
2014-02-17,15.909109115600586
2014-02-18,16.027509689331055
2014-02-19,15.85302448272705
2014-02-20,15.946496963500977
2014-02-21,15.890416145324707
2014-02-22,15.890416145324707
2014-02-23,15.890416145324707
2014-02-24,16.05243492126465
2014-02-25,15.958962440490723
2014-02-26,15.88417911529541
2014-02-27,15.940267562866211
2014-02-28,15.983887672424316
2014-03-01,15.983887672424316
2014-03-02,15.983887672424316
2014-03-03,15.547683715820312
2014-03-04,15.909109115600586
2014-03-05,15.952729225158691
2014-03-06,16.16459846496582
2014-03-07,16.015045166015625
2014-03-08,16.015045166015625
2014-03-09,16.015045166015625
2014-03-10,15.9215726852417
2014-03-11,15.828094482421875
2014-03-12,15.790709495544434
2014-03-13,15.466669082641602
2014-03-14,15.379426956176758
2014-03-15,15.379426956176758
2014-03-16,15.379426956176758
2014-03-17,15.634921073913574
2014-03-18,15.790709495544434
2014-03-19,15.541444778442383
2014-03-20,15.60999584197998
2014-03-21,15.44797420501709
2014-03-22,15.44797420501709
2014-03-23,15.44797420501709
2014-03-24,15.504058837890625
2014-03-25,15.585070610046387
2014-03-26,15.553909301757812
2014-03-27,15.560142517089844
2014-03-28,15.647387504577637
2014-03-29,15.647387504577637
2014-03-30,15.647387504577637
2014-03-31,15.85925579071045
2014-04-01,16.083595275878906
2014-04-02,16.083595275878906
2014-04-03,16.09605598449707
2014-04-04,16.083595275878906
2014-04-05,16.083595275878906
2014-04-06,16.083595275878906
2014-04-07,15.958962440490723
2014-04-08,15.927802085876465
2014-04-09,16.133445739746094
2014-04-10,15.821860313415527
2014-04-11,15.69100570678711
2014-04-12,15.69100570678711
2014-04-13,15.69100570678711
2014-04-14,15.659845352172852
2014-04-15,15.510287284851074
2014-04-16,15.722162246704102
2014-04-17,15.88417911529541
2014-04-18,15.88417911529541
2014-04-19,15.88417911529541
2014-04-20,15.88417911529541
2014-04-21,15.946496963500977
2014-04-22,16.058666229248047
2014-04-23,15.996354103088379
2014-04-24,15.996354103088379
2014-04-25,15.865484237670898
2014-04-26,15.865484237670898
2014-04-27,15.865484237670898
2014-04-28,15.834327697753906
2014-04-29,16.114749908447266
2014-04-30,16.10851287841797
2014-05-01,16.208221435546875
2014-05-02,16.15213966369629
2014-05-03,16.15213966369629
2014-05-04,16.15213966369629
2014-05-05,16.077360153198242
2014-05-06,16.00881576538086
2014-05-07,16.04620361328125
2014-05-08,16.14590835571289
2014-05-09,16.00258445739746
2014-05-10,16.00258445739746
2014-05-11,16.00258445739746
2014-05-12,16.077360153198242
2014-05-13,16.00881576538086
2014-05-14,15.990118980407715
2014-05-15,15.772014617919922
2014-05-16,15.80317211151123
2014-05-17,15.80317211151123
2014-05-18,15.80317211151123
2014-05-19,15.709699630737305
2014-05-20,15.722162246704102
2014-05-21,15.865484237670898
2014-05-22,15.834327697753906
2014-05-23,15.896644592285156
2014-05-24,15.896644592285156
2014-05-25,15.896644592285156
2014-05-26,15.896644592285156
2014-05-27,16.133445739746094
2014-05-28,16.14590835571289
2014-05-29,16.158370971679688
2014-05-30,16.177066802978516
2014-05-31,16.177066802978516
2014-06-01,16.177066802978516
2014-06-02,16.18952751159668
2014-06-03,16.120981216430664
2014-06-04,16.170833587646484
2014-06-05,16.364009857177734
2014-06-06,16.59457778930664
2014-06-07,16.59457778930664
2014-06-08,16.59457778930664
2014-06-09,16.56342124938965
2014-06-10,16.432558059692383
2014-06-11,16.28923225402832
2014-06-12,16.21445083618164
2014-06-13,16.158370971679688
2014-06-14,16.158370971679688
2014-06-15,16.158370971679688
2014-06-16,16.127216339111328
2014-06-17,16.139671325683594
2014-06-18,16.226917266845703
2014-06-19,16.226917266845703
2014-06-20,16.05243492126465
2014-06-21,16.05243492126465
2014-06-22,16.05243492126465
2014-06-23,16.027509689331055
2014-06-24,15.840559005737305
2014-06-25,15.854584693908691
2014-06-26,15.746212005615234
2014-06-27,15.77808952331543
2014-06-28,15.77808952331543
2014-06-29,15.77808952331543
2014-06-30,15.727088928222656
2014-07-01,15.924710273742676
2014-07-02,15.994836807250977
2014-07-03,16.115962982177734
2014-07-04,16.115962982177734
2014-07-05,16.115962982177734
2014-07-06,16.115962982177734
2014-07-07,15.848210334777832
2014-07-08,15.510337829589844
2014-07-09,15.631464958190918
2014-07-10,15.363712310791016
2014-07-11,15.42109203338623
2014-07-12,15.42109203338623
2014-07-13,15.42109203338623
2014-07-14,15.542208671569824
2014-07-15,15.484835624694824
2014-07-16,15.727088928222656
2014-07-17,15.363712310791016
2014-07-18,15.523086547851562
2014-07-19,15.523086547851562
2014-07-20,15.523086547851562
2014-07-21,15.414710998535156
2014-07-22,15.484835624694824
2014-07-23,15.57408618927002
2014-07-24,15.746212005615234
2014-07-25,15.784464836120605
2014-07-26,15.784464836120605
2014-07-27,15.784464836120605
2014-07-28,15.695213317871094
2014-07-29,15.663337707519531
2014-07-30,15.688835144042969
2014-07-31,15.280838966369629
2014-08-01,15.178836822509766
2014-08-02,15.178836822509766
2014-08-03,15.178836822509766
2014-08-04,15.3063383102417
2014-08-05,15.00033950805664
2014-08-06,14.936590194702148
2014-08-07,14.751715660095215
2014-08-08,14.993964195251465
2014-08-09,14.993964195251465
2014-08-10,14.993964195251465
2014-08-11,14.930214881896973
2014-08-12,15.00033950805664
2014-08-13,15.140591621398926
2014-08-14,15.1915864944458
2014-08-15,15.166085243225098
2014-08-16,15.166085243225098
2014-08-17,15.166085243225098
2014-08-18,15.229838371276855
2014-08-19,15.210716247558594
2014-08-20,15.17245864868164
2014-08-21,15.363712310791016
2014-08-22,15.459341049194336
2014-08-23,15.459341049194336
2014-08-24,15.459341049194336
2014-08-25,15.472088813781738
2014-08-26,15.554963111877441
2014-08-27,15.644213676452637
2014-08-28,15.484835624694824
2014-08-29,15.523086547851562
2014-08-30,15.523086547851562
2014-08-31,15.523086547851562
2014-09-01,15.523086547851562
2014-09-02,15.44020938873291
2014-09-03,15.637839317321777
2014-09-04,15.669713973999023
2014-09-05,15.656961441040039
2014-09-06,15.656961441040039
2014-09-07,15.656961441040039
2014-09-08,15.427464485168457
2014-09-09,15.338215827941895
2014-09-10,15.472088813781738
2014-09-11,15.446589469909668
2014-09-12,15.484835624694824
2014-09-13,15.484835624694824
2014-09-14,15.484835624694824
2014-09-15,15.427464485168457
2014-09-16,15.478463172912598
2014-09-17,15.478463172912598
2014-09-18,15.688835144042969
2014-09-19,15.656961441040039
2014-09-20,15.656961441040039
2014-09-21,15.656961441040039
2014-09-22,15.586840629577637
2014-09-23,15.389215469360352
2014-09-24,15.42109203338623
2014-09-25,15.2489595413208
2014-09-26,15.3063383102417
2014-09-27,15.3063383102417
2014-09-28,15.3063383102417
2014-09-29,15.057714462280273
2014-09-30,15.038589477539062
2014-10-01,14.930214881896973
2014-10-02,14.687965393066406
2014-10-03,14.694340705871582
2014-10-04,14.694340705871582
2014-10-05,14.694340705871582
2014-10-06,14.847338676452637
2014-10-07,14.560465812683105
2014-10-08,14.872841835021973
2014-10-09,14.31183910369873
2014-10-10,14.209840774536133
2014-10-11,14.209840774536133
2014-10-12,14.209840774536133
2014-10-13,14.216214179992676
2014-10-14,14.203466415405273
2014-10-15,14.012211799621582
2014-10-16,13.744466781616211
2014-10-17,14.114214897155762
2014-10-18,14.114214897155762
2014-10-19,14.114214897155762
2014-10-20,14.26084041595459
2014-10-21,14.522214889526367
2014-10-22,14.324592590332031
2014-10-23,14.554091453552246
2014-10-24,14.745338439941406
2014-10-25,14.745338439941406
2014-10-26,14.745338439941406
2014-10-27,14.515840530395508
2014-10-28,14.809087753295898
2014-10-29,14.471211433410645
2014-10-30,14.541339874267578
2014-10-31,14.809087753295898
2014-11-01,14.809087753295898
2014-11-02,14.809087753295898
2014-11-03,14.60509204864502
2014-11-04,14.52859115600586
2014-11-05,14.636962890625
2014-11-06,14.47758674621582
2014-11-07,14.413840293884277
2014-11-08,14.413840293884277
2014-11-09,14.413840293884277
2014-11-10,14.464837074279785
2014-11-11,14.534961700439453
2014-11-12,14.273590087890625
2014-11-13,14.3373384475708
2014-11-14,14.426592826843262
2014-11-15,14.426592826843262
2014-11-16,14.426592826843262
2014-11-17,14.503087043762207
2014-11-18,14.66883659362793
2014-11-19,14.681591033935547
2014-11-20,14.47758674621582
2014-11-21,14.694340705871582
2014-11-22,14.694340705871582
2014-11-23,14.694340705871582
2014-11-24,14.866463661193848
2014-11-25,14.981213569641113
2014-11-26,15.038589477539062
2014-11-27,15.038589477539062
2014-11-28,15.019461631774902
2014-11-29,15.019461631774902
2014-11-30,15.019461631774902
2014-12-01,14.89833927154541
2014-12-02,14.968460083007812
2014-12-03,14.968460083007812
2014-12-04,14.847338676452637
2014-12-05,15.051334381103516
2014-12-06,15.051334381103516
2014-12-07,15.051334381103516
2014-12-08,14.923839569091797
2014-12-09,14.758091926574707
2014-12-10,14.598713874816895
2014-12-11,14.57321548461914
2014-12-12,14.235340118408203
2014-12-13,14.235340118408203
2014-12-14,14.235340118408203
2014-12-15,13.948464393615723
2014-12-16,14.075965881347656
2014-12-17,14.15047550201416
2014-12-18,14.452370643615723
2014-12-19,14.41382884979248
2014-12-20,14.41382884979248
2014-12-21,14.41382884979248
2014-12-22,14.497337341308594
2014-12-23,14.48448371887207
2014-12-24,14.542293548583984
2014-12-25,14.542293548583984
2014-12-26,14.542293548583984
2014-12-27,14.542293548583984
2014-12-28,14.542293548583984
2014-12-29,14.394559860229492
2014-12-30,14.24682331085205
2014-12-31,14.14405345916748
2015-01-01,14.14405345916748
2015-01-02,14.156903266906738
2015-01-03,14.156903266906738
2015-01-04,14.156903266906738
2015-01-05,13.66230583190918
2015-01-06,13.463183403015137
2015-01-07,13.5466890335083
2015-01-08,13.623767852783203
2015-01-09,13.450339317321777
2015-01-10,13.450339317321777
2015-01-11,13.450339317321777
2015-01-12,13.418222427368164
2015-01-13,13.508149147033691
2015-01-14,13.488877296447754
2015-01-15,13.508149147033691
2015-01-16,13.655885696411133
2015-01-17,13.655885696411133
2015-01-18,13.655885696411133
2015-01-19,13.655885696411133
2015-01-20,13.880701065063477
2015-01-21,14.009163856506348
2015-01-22,14.19543743133545
2015-01-23,13.912813186645508
2015-01-24,13.912813186645508
2015-01-25,13.912813186645508
2015-01-26,14.124780654907227
2015-01-27,14.066971778869629
2015-01-28,13.71369457244873
2015-01-29,14.041278839111328
2015-01-30,13.765077590942383
2015-01-31,13.765077590942383
2015-02-01,13.765077590942383
2015-02-02,13.951354026794434
2015-02-03,14.3817138671875
2015-02-04,14.131205558776855
2015-02-05,14.278943061828613
2015-02-06,14.131205558776855
2015-02-07,14.131205558776855
2015-02-08,14.131205558776855
2015-02-09,13.970625877380371
2015-02-10,14.137629508972168
2015-02-11,13.977048873901367
2015-02-12,14.375290870666504
2015-02-13,14.51017951965332
2015-02-14,14.51017951965332
2015-02-15,14.51017951965332
2015-02-16,14.51017951965332
2015-02-17,14.555144309997559
2015-02-18,14.68360710144043
2015-02-19,14.61937427520752
2015-02-20,14.857033729553223
2015-02-21,14.857033729553223
2015-02-22,14.857033729553223
2015-02-23,14.70930004119873
2015-02-24,14.77995777130127
2015-02-25,14.773531913757324
2015-02-26,14.702874183654785
2015-02-27,14.696455001831055
2015-02-28,14.696455001831055
2015-03-01,14.696455001831055
2015-03-02,14.812070846557617
2015-03-03,14.645065307617188
2015-03-04,14.645065307617188
2015-03-05,14.65791130065918
2015-03-06,14.465217590332031
2015-03-07,14.465217590332031
2015-03-08,14.465217590332031
2015-03-09,14.542293548583984
2015-03-10,14.201861381530762
2015-03-11,14.16331958770752
2015-03-12,14.34317398071289
2015-03-13,14.18259334564209
2015-03-14,14.18259334564209
2015-03-15,14.18259334564209
2015-03-16,14.420251846313477
2015-03-17,14.3560209274292
2015-03-18,14.651487350463867
2015-03-19,14.439526557922363
2015-03-20,14.92768669128418
2015-03-21,14.92768669128418
2015-03-22,14.92768669128418
2015-03-23,15.043306350708008
2015-03-24,15.120390892028809
2015-03-25,15.06900405883789
2015-03-26,14.895575523376465
2015-03-27,14.921269416809082
2015-03-28,14.921269416809082
2015-03-29,14.921269416809082
2015-03-30,14.998348236083984
2015-03-31,14.75426197052002
2015-04-01,14.953388214111328
2015-04-02,15.094696044921875
2015-04-03,15.094696044921875
2015-04-04,15.094696044921875
2015-04-05,15.094696044921875
2015-04-06,15.287394523620605
2015-04-07,15.178197860717773
2015-04-08,15.191047668457031
2015-04-09,15.1332368850708
2015-04-10,15.062579154968262
2015-04-11,15.062579154968262
2015-04-12,15.062579154968262
2015-04-13,15.030462265014648
2015-04-14,15.126814842224121
2015-04-15,15.216736793518066
2015-04-16,15.171774864196777
2015-04-17,14.863459587097168
2015-04-18,14.863459587097168
2015-04-19,14.863459587097168
2015-04-20,14.921269416809082
2015-04-21,14.97907829284668
2015-04-22,15.024041175842285
2015-04-23,15.094696044921875
2015-04-24,15.171774864196777
2015-04-25,15.171774864196777
2015-04-26,15.171774864196777
2015-04-27,15.370902061462402
2015-04-28,15.37732219696045
2015-04-29,15.319515228271484
2015-04-30,15.248857498168945
2015-05-01,15.370902061462402
2015-05-02,15.370902061462402
2015-05-03,15.370902061462402
2015-05-04,15.287394523620605
2015-05-05,15.04973316192627
2015-05-06,15.20389175415039
2015-05-07,15.268125534057617
2015-05-08,15.608559608459473
2015-05-09,15.608559608459473
2015-05-10,15.608559608459473
2015-05-11,15.563596725463867
2015-05-12,15.473672866821289
2015-05-13,15.640679359436035
2015-05-14,15.89760971069336
2015-05-15,15.9425687789917
2015-05-16,15.9425687789917
2015-05-17,15.9425687789917
2015-05-18,15.756296157836914
2015-05-19,15.685635566711426
2015-05-20,15.820526123046875
2015-05-21,15.852643966674805
2015-05-22,15.724177360534668
2015-05-23,15.724177360534668
2015-05-24,15.724177360534668
2015-05-25,15.724177360534668
2015-05-26,15.319515228271484
2015-05-27,15.5379056930542
2015-05-28,15.486519813537598
2015-05-29,15.351625442504883
2015-05-30,15.351625442504883
2015-05-31,15.351625442504883
2015-06-01,15.197470664978027
2015-06-02,15.415861129760742
2015-06-03,15.595715522766113
